RYR1,Myopathy
RYR1,Muscular Dystrophy
RYR1,Myoglobinuria
RYR1,Respiratory Insufficiency
RYR1,Rhabdomyolysis
RYR1,Curvature of spine
RYR1,Tachycardia
RYR1,Hyperphosphatemia (disorder)
RYR1,Joint laxity
RYR1,Elevated creatine kinase
RYR1,External Ophthalmoplegia
RYR1,Chronic progressive external ophthalmoplegia
RYR1,Proximal muscle weakness
RYR1,Failure to gain weight
RYR1,Feeding difficulties
RYR1,Absent reflex
RYR1,Weak cry
RYR1,muscle degeneration
RYR1,Reduced fetal movement
RYR1,Byzanthine arch palate
RYR1,Creatine phosphokinase serum increased
RYR1,Reflex Deep Tendon Absent
RYR1,Acquired flat foot
RYR1,Congenital hypoplasia of lung
RYR1,Neurogenic Muscular Atrophy
RYR1,Absent tendon reflex
RYR1,Myopathic facies
RYR1,Flexion contracture
RYR1,Bell Palsy
RYR1,Facial Paresis
RYR1,Skeletal muscle atrophy
RYR1,SERUM PHOSPHATE ELEVATED
RYR1,Difficulty running
RYR1,Kyphoscoliosis deformity of spine
RYR1,Acquired scoliosis
RYR1,Generalized muscle weakness
RYR1,Central Core Myopathy (disorder)
RYR1,Congenital Structural Myopathy
RYR1,Lumbar lordosis
RYR1,Bulbar weakness
RYR1,Myopathy Centronuclear Autosomal Dominant
RYR1,Long face
RYR1,Narrow face
RYR1,Phenotypic variability
RYR1,Proximal neurogenic muscle weakness
RYR1,Highly variable clinical phenotype
RYR1,King Denborough syndrome
RYR1,Mixed respiratory and metabolic acidosis
RYR1,Centrally nucleated skeletal muscle fibers
RYR1,Neurogenic muscle atrophy especially in the lower limbs
RYR1,Axial muscle weakness
RYR1,Variation in muscle fiber size
RYR1,Infantile onset
RYR1,Thin face
RYR1,Flexion contractures of joints
RYR1,Highly variable phenotype and severity
RYR1,MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder)
RYR1,Exerciseinduced myalgia
RYR1,Motor delay
RYR1,Type 1 muscle fiber predominance
RYR1,Slow progression
RYR1,MULTIPLE PTERYGIUM SYNDROME LETHAL TYPE
RYR1,Neonatal onset
RYR1,Facial muscle weakness of muscles innervated by CN VII
RYR1,Variable expressivity
RYR1,Muscle biopsy shows dystrophic changes
RYR1,Increased connective tissue
RYR1,Highly variable phenotype even within families
RYR1,Highly variable severity
RYR1,Neonatal Hypotonia
RYR1,Pediatric failure to thrive
RYR1,Feeding difficulties in infancy
RYR1,Prenatal onset
RYR1,Malignant hyperthermia susceptibility type 1
RYR1,Respiratory insufficiency due to muscle weakness
RYR1,Recurrent respiratory infections
RYR1,Nemaline rods
RYR1,Nonprogressive
RYR1,Respiratory function loss
RYR1,Elevated heart rate
RYR1,No development of motor milestones
RYR1,Autosomal recessive predisposition
RYR1,Type 1 and type 2 muscle fiber minicore regions
RYR1,Type 1 fibers relatively smaller than type 2 fibers
RYR1,Bulbar palsy
RYR2,Sudden death
RYR2,Dizziness
RYR2,Epilepsy
RYR2,Seizures
RYR2,Syncope
RYR2,Tachycardia
RYR2,Tachycardia Ventricular
RYR2,Vertigo
RYR2,Ventricular arrhythmia
RYR2,Myocardial Ischemia
RYR2,Malignant mesothelioma
RYR2,Ventricular aneurysm
RYR2,Diabetic Cardiomyopathies
RYR2,Autism Spectrum Disorders
RYR2,VENTRICULAR TACHYCARDIA CATECHOLAMINERGIC POLYMORPHIC 1 (disorder)
RYR2,ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 2
RYR2,Cardiomyopathy right ventricular
RYR2,Effortinduced polymorphic ventricular tachycardias
BDNF,Alcoholic Intoxication
BDNF,Alcoholic Intoxication Chronic
BDNF,Alzheimer's Disease
BDNF,Anorexia Nervosa
BDNF,Autistic Disorder
BDNF,Bipolar Disorder
BDNF,Blepharoptosis
BDNF,Body Temperature Changes
BDNF,Body Weight
BDNF,Cardiovascular Diseases
BDNF,Brain Ischemia
BDNF,Constipation
BDNF,Cryptorchidism
BDNF,Deafness
BDNF,Mental Depression
BDNF,Depressive disorder
BDNF,Epilepsy
BDNF,TonicClonic Epilepsy
BDNF,Ganglioneuroma
BDNF,Gliosis
BDNF,Heroin Dependence
BDNF,Hirschsprung Disease
BDNF,Hyperhidrosis disorder
BDNF,Inflammation
BDNF,Megacolon
BDNF,Mental Retardation
BDNF,Micrognathism
BDNF,Mouth Abnormalities
BDNF,Nerve Degeneration
BDNF,nervous system disorder
BDNF,Nystagmus
BDNF,Obesity Morbid
BDNF,ObsessiveCompulsive Disorder
BDNF,Parkinson Disease
BDNF,Psychotic Disorders
BDNF,Schizophrenia
BDNF,Seizures
BDNF,Status Epilepticus
BDNF,Stomach Neoplasms
BDNF,Substance Withdrawal Syndrome
BDNF,Sweating
BDNF,Tobacco Use Disorder
BDNF,Unipolar Depression
BDNF,Low Vision
BDNF,Alcohol abuse
BDNF,Cataract
BDNF,WAGR Syndrome
BDNF,Ganglioneuroblastoma
BDNF,Feeding difficulties
BDNF,AmphetamineRelated Disorders
BDNF,CocaineRelated Disorders
BDNF,Dyschezia
BDNF,Low set ears
BDNF,Mandibular hypoplasia
BDNF,Hypoxia
BDNF,Cardiovascular Abnormalities
BDNF,Druginduced depressive state
BDNF,Short stature
BDNF,Downward slant of palpebral fissure
BDNF,Low intelligence
BDNF,Small head
BDNF,Posteriorly rotated ear
BDNF,Mood Disorders
BDNF,Increased sweating
BDNF,Mental deficiency
BDNF,Major Depressive Disorder
BDNF,Congenital central hypoventilation
BDNF,Lens Opacities
BDNF,Autism Spectrum Disorders
BDNF,Poor temperature regulation
BDNF,Poor school performance
BDNF,Everted lower lip vermilion
BDNF,Hypoplastic mandible condyle
BDNF,TOBACCO ADDICTION SUSCEPTIBILITY TO (finding)
BDNF,Protruding lower lip
BDNF,Bulimia Nervosa
BDNF,Wilms Tumor Aniridia Genitourinary Anomalies Mental Retardation and Obesity Syndrome
BDNF,Deletion 11p13
BDNF,Visual Impairment
BDNF,Intellectual Disability
BDNF,Central hypoventilation
BDNF,Dull intelligence
BDNF,Displacement of the external urethral meatus
BDNF,AplasiaHypoplasia of the iris
BDNF,Hearing abnormality
S100A1,Vasospasm Intracranial
SORT1,Cardiovascular Diseases
SORT1,Coronary Artery Disease
S100A4,Colonic Neoplasms
S100A4,Ischemia
S100A4,Keloid
S100A4,Medulloblastoma
S100A4,Neoplasm Invasiveness
S100A4,Neoplasm Metastasis
S100A4,Degenerative polyarthritis
S100A4,Respiratory Distress Syndrome Adult
S100A4,Vasospasm Intracranial
S100A5,Infarction Middle Cerebral Artery
S100A6,Diabetes Mellitus Experimental
S100A6,Diabetes Mellitus NonInsulinDependent
S100A6,Liver Cirrhosis Experimental
S100A6,Animal Mammary Neoplasms
S100A6,Mammary Neoplasms Experimental
S100A6,Medulloblastoma
S100A6,Vasospasm Intracranial
S100A7,Psoriasis
S100A8,Dermatitis Atopic
S100A8,Contact Dermatitis
S100A8,Keloid
S100A8,Leukemia Myelocytic Acute
S100A8,Animal Mammary Neoplasms
S100A9,Colonic Neoplasms
S100A9,Keloid
S100A9,Liver Cirrhosis Experimental
S100A9,Respiratory Distress Syndrome Adult
S100A9,Schizophrenia
S100A10,Bipolar Disorder
S100A10,Mental Depression
S100A10,Depressive disorder
S100A10,Keloid
S100A10,Leukemia Myelocytic Acute
S100A10,Liver Cirrhosis Experimental
S100A10,Single major depressive episode
S100A10,Medulloblastoma
S100A10,Unipolar Depression
S100A10,Depressed mood
S100A10,Depressive episode unspecified
S100A10,Mood Disorders
S100A10,Major Depressive Disorder
S100A11,Liver Cirrhosis Experimental
S100A11,Chemical and Drug Induced Liver Injury
S100A12,Mouth Diseases
S100B,Bipolar Disorder
S100B,Mental Depression
S100B,Depressive disorder
S100B,Down Syndrome
S100B,Hematoma
S100B,Myocardial Infarction
S100B,Psychotic Disorders
S100B,Schizophrenia
S100B,Unipolar Depression
S100B,Recurrent depression
S100B,Attention Deficit and Disruptive Behavior Disorders
S100B,Mood Disorders
S100B,Vasospasm Intracranial
S100B,Major Depressive Disorder
S100B,Brain Edema
S100B,Cerebral Hemorrhage
S100P,Polycystic Ovary Syndrome
SAA1,Contact Dermatitis
SAA1,Reactive systemic amyloidosis
SAA1,Arthritis Experimental
CFB,Lupus Erythematosus Systemic
CFB,Myasthenia Gravis
CFB,Peritonitis
CFB,Pneumonia
CFB,Age related macular degeneration
CFB,Macular Degeneration AgeRelated 1
CFB,Increased susceptibility to Neisseria meningitidis infections
CFB,HEMOLYTIC UREMIC SYNDROME ATYPICAL SUSCEPTIBILITY TO 4
CFB,Atypical Hemolytic Uremic Syndrome
CFB,Decreased serum complement factor B
VPS52,Prostatic Neoplasms
SAG,Glaucoma
SAG,Conductive hearing loss
SAG,Sensorineural Hearing Loss (disorder)
SAG,Hemeralopia
SAG,Hyperinsulinism
SAG,Hypogonadism
SAG,Keratoconus
SAG,Mental Retardation
SAG,Night Blindness
SAG,Nystagmus
SAG,Obesity
SAG,Ophthalmoplegia
SAG,Optic Atrophy
SAG,Retinitis Pigmentosa
SAG,Uveitis
SAG,Low Vision
SAG,Photophobia
SAG,Cataract
SAG,Reduced visual acuity
SAG,Retinal exudates
SAG,Congenital anomaly of testis
SAG,Congenital hypoplasia of penis
SAG,Severe myopia
SAG,Blindness Legal
SAG,Night blindness congenital stationary
SAG,Low intelligence
SAG,Blind Vision
SAG,Electroretinogram abnormal
SAG,Mental deficiency
SAG,Hypoplasia of optic disc
SAG,Oguchi disease
SAG,Lens Opacities
SAG,Retinal pigment epithelial abnormality
SAG,Pigmentary retinal degeneration
SAG,Macular pigmentary changes
SAG,Decreased amplitudes on flash visual electroretinogram
SAG,Broad flat nasal bridge
SAG,Anteverted nostril
SAG,Poor school performance
SAG,Nasal bridge wide
SAG,Abnormality of retinal pigmentation
SAG,Night blindness stationary
SAG,Visual Impairment
SAG,Intellectual Disability
SAG,Dull intelligence
SAG,Difficulties with night vision
SAG,Photodysphoria
SAG,Autosomal recessive predisposition
SAG,Atypical scarring of skin
SAG,Abnormality of the retinal vasculature
SAG,Abnormality of macular pigmentation
SAG,Night blindness progressive
SAG,Chorioretinal atrophy
SAG,Night blindness congenital stationary complete
ACSM3,Prostatic Neoplasms
SALL2,Congenital ocular coloboma (disorder)
SALL2,Low Vision
SALL2,Reduced visual acuity
SALL2,Congenital coloboma of iris
SALL2,Coloboma of lens
SALL2,Coloboma of eyelid
SALL2,Hereditary macular coloboma
SALL2,Visual Impairment
SALL2,Autosomal recessive predisposition
SALL1,Congenital Abnormality
SALL1,Anus Imperforate
SALL1,Constipation
SALL1,Cryptorchidism
SALL1,Deafness
SALL1,Flatfoot
SALL1,Gastroesophageal reflux disease
SALL1,Hearing Loss Partial
SALL1,Ventricular Septal Defects
SALL1,Heartburn
SALL1,Umbilical hernia
SALL1,Hypothyroidism
SALL1,Mental Retardation
SALL1,Rectovaginal Fistula
SALL1,Kidney Failure
SALL1,Tetralogy of Fallot
SALL1,Subcutaneous nodule
SALL1,Macrotia
SALL1,Congenital small ears
SALL1,Limb Deformities Congenital
SALL1,Dyschezia
SALL1,RECTOPERINEAL FISTULA
SALL1,Fundus coloboma
SALL1,Triphalangeal thumb
SALL1,Stricture of anus
SALL1,Acquired flat foot
SALL1,Townes syndrome
SALL1,Duodenal atresia
SALL1,Congenital urethral valve
SALL1,Congenital deafness
SALL1,Bifid scrotum
SALL1,Low intelligence
SALL1,Small head
SALL1,Broad thumbs
SALL1,Simple syndactyly of toes first web space
SALL1,Large auricle
SALL1,Multiple subcutaneous nodules
SALL1,Mental deficiency
SALL1,hearing impairment
SALL1,Polydactyly preaxial type 1
SALL1,Renal Insufficiency
SALL1,Penile hypospadias
SALL1,34 toe syndactyly
SALL1,Large protruding ears
SALL1,Overfolded helix
SALL1,Anteriorly placed anus
SALL1,Renal failure in adulthood
SALL1,Poor school performance
SALL1,Malformed pinnae
SALL1,Large floppy ears
SALL1,Short metatarsal
SALL1,Bilateral fifth finger clinodactyly
SALL1,Large pinnae
SALL1,Bifid uterus
SALL1,Large dysplastic ears
SALL1,Syndactyly 3rd4th finger
SALL1,Preauricular skin tag
SALL1,Large prominent ears
SALL1,Stahl ear
SALL1,Pseudoepiphyses of second metacarpal
SALL1,Metatarsal synostosis
SALL1,Absenthypoplastic third toe
SALL1,Overfolding of the superior helices
SALL1,Intellectual Disability
SALL1,Dull intelligence
SALL1,Clinodactyly of toes
SALL1,Satyr ear
SALL1,Skin tag on the posterior cheek
SALL1,Partial duplication of thumb phalanx
SALL1,Curvature of little finger
SALL1,Toe curvature
SLC22A23,Liver Cirrhosis Experimental
SAT1,alcohol use disorder
SAT1,Alcoholic Intoxication Chronic
SAT1,Bipolar Disorder
SAT1,Blepharitis
SAT1,Blushing
SAT1,Conjunctivitis
SAT1,Corneal dystrophy
SAT1,Depressive disorder
SAT1,Ectropion
SAT1,Keratitis
SAT1,Palmoplantar Keratosis
SAT1,Obesity
SAT1,Psychotic Disorders
SAT1,Rosacea
SAT1,Schizoaffective Disorder
SAT1,Schizophrenia
SAT1,Unipolar Depression
SAT1,Photophobia
SAT1,Dry skin
SAT1,Dermatitis Allergic Contact
SAT1,Facial erythema
SAT1,Xerosis
SAT1,Phrynoderma
SAT1,Cellulitis of eyelid
SAT1,Keratosis pilaris decalvans
SAT1,Nonorganic psychosis
SAT1,Mood Disorders
SAT1,Major Depressive Disorder
SAT1,Sparse eyebrow
SAT1,Nail dysplasia
SAT1,Sparse eyelashes
SAT1,X linked recessive
SAT1,Conjunctivitis recurrent
SAT1,Perifollicular fibrosis
SAT1,Dystrophic fingernails
SAT1,Scarring alopecia of scalp
SAT1,Keratosis Follicularis Spinulosa Decalvans XLinked
SAT1,Ruddy face
SAT1,Photodysphoria
BCORL1,Adenoid Cystic Carcinoma
CELA2A,Hypertensive disease
SBF1,Flatfoot
SBF1,Curvature of spine
SBF1,Absent reflex
SBF1,Reflex Deep Tendon Absent
SBF1,Acquired flat foot
SBF1,Absent tendon reflex
SBF1,Small head
SBF1,Gait abnormality
SBF1,Acquired scoliosis
SBF1,Distal sensory impairment
SBF1,Onion bulb formation
SBF1,Progressive disorder
SBF1,CHARCOTMARIETOOTH DISEASE TYPE 4B3
SBF1,Autosomal recessive predisposition
MSMO1,MICROCEPHALY CONGENITAL CATARACT AND PSORIASIFORM DERMATITIS
SC5D,Arnold Chiari Malformation
SC5D,Blepharoptosis
SC5D,Intrahepatic Cholestasis
SC5D,Deafness
SC5D,Epilepsy
SC5D,Fetal Growth Retardation
SC5D,Gingival Hyperplasia
SC5D,Gingival Hypertrophy
SC5D,Hearing Loss Partial
SC5D,Hepatomegaly
SC5D,Infant Small for Gestational Age
SC5D,Liver diseases
SC5D,Meningocele
SC5D,Micrognathism
SC5D,Muscle hypotonia
SC5D,Myoclonus
SC5D,Seizures
SC5D,Thrombocytopenia
SC5D,Liver Failure
SC5D,Cataract
SC5D,Horseshoe Kidney
SC5D,Failure to gain weight
SC5D,Mandibular hypoplasia
SC5D,Bulbous nose
SC5D,Byzanthine arch palate
SC5D,Syndactyly of the toes
SC5D,Congenital hypoplasia of penis
SC5D,Microcornea
SC5D,Cerebral calcification
SC5D,Congenital deafness
SC5D,Gingival Overgrowth
SC5D,Decreased platelet count
SC5D,Downward slant of palpebral fissure
SC5D,Corneal stromal opacities
SC5D,Small head
SC5D,Small nose
SC5D,Ulnar polydactyly of fingers
SC5D,Global developmental delay
SC5D,Congenital Epicanthus
SC5D,Platelet morphology abnormal
SC5D,Increased mean platelet volume
SC5D,Corneal diameter decreased
SC5D,Talipes
SC5D,hearing impairment
SC5D,Intrauterine retardation
SC5D,Lens Opacities
SC5D,Potato nose
SC5D,Narrow forehead
SC5D,Anteverted nostril
SC5D,Lathosterolosis
SC5D,Short nose
SC5D,Biparietal narrowing
SC5D,Bulbous nasal tip
SC5D,Cloudy cornea
SC5D,Hypoplastic mandible condyle
SC5D,Sloping forehead
SC5D,Prominent metopic ridge
SC5D,Cognitive delay
SC5D,Long philtrum
SC5D,Downturned corners of mouth
SC5D,Full cheeks
SC5D,Postaxial foot polydactyly
SC5D,Pediatric failure to thrive
SC5D,Lumbosacral meningocele
SC5D,Anisopoikilocytosis
SC5D,Chubby cheeks
SC5D,Talipes foot deformities
SC5D,Intellectual Disability
SC5D,Puffy cheeks
SC5D,Fibular polydactyly
SC5D,Mental and motor retardation
SC5D,Autosomal recessive predisposition
SC5D,Abnormality of the thoracic spine
SC5D,Cerebellar cortical atrophy
SC5D,Specific learning disability
SC5D,Decreased width of the skull
SC5D,Hypertrophy of cheeks
SC5D,Hyperplasia of cheeks
BFSP1,Cortical cataract
BFSP1,Nuclear cataract
BFSP1,Nuclear nonsenile cataract
BFSP1,Cataract Cortical JuvenileOnset
BFSP1,Autosomal recessive predisposition
ATXN1,Chorea
ATXN1,Deglutition Disorders
ATXN1,Dysarthria
ATXN1,Extrapyramidal Disorders
ATXN1,Muscle hypotonia
ATXN1,Muscle Spasticity
ATXN1,Olivopontocerebellar Atrophies
ATXN1,Optic Atrophy
ATXN1,Babinski Reflex
ATXN1,Ataxia Spinocerebellar
ATXN1,Hyperreflexia
ATXN1,Extrapyramidal sign
ATXN1,Absent reflex
ATXN1,Cerebellar Dysmetria
ATXN1,Dysdiadochokinesis
ATXN1,Reflex Deep Tendon Absent
ATXN1,Nystagmus EndPosition
ATXN1,Absent tendon reflex
ATXN1,Scanning speech
ATXN1,Impaired cognition
ATXN1,Progressive cerebellar ataxia
ATXN1,Ataxia Truncal
ATXN1,Explosive speech
ATXN1,Pallor of optic disc
ATXN1,Mental impairment
ATXN1,Ataxia Appendicular
ATXN1,Spinocerebellar Ataxia Type 1
ATXN1,Decreased vibratory sense
ATXN1,Bulbar weakness
ATXN1,Slowed saccades
ATXN1,Supranuclear ophthalmoplegia
ATXN1,Paternal anticipation bias
ATXN1,Dysmetric saccades
ATXN1,Sphincter disturbances
ATXN1,Dilated fourth ventricle
ATXN1,Distal amyotrophy
ATXN1,Adult onset
ATXN1,Spinocerebellar tract degeneration
ATXN1,Impaired horizontal smooth pursuit
ATXN1,clinical depression
ATXN1,Choreatic disease
ATXN1,Dorsal column degeneration
ATXN1,Genetic anticipation with paternal anticipation bias
ATXN1,Bulbar palsy
ATXN2,Amyotrophic Lateral Sclerosis
ATXN2,Anxiety
ATXN2,Deglutition Disorders
ATXN2,Depressive disorder
ATXN2,Dysarthria
ATXN2,Dyspnea
ATXN2,Muscular fasciculation
ATXN2,Fatigue
ATXN2,Muscle Cramp
ATXN2,Muscle hypotonia
ATXN2,Muscle Rigidity
ATXN2,Muscle Spasticity
ATXN2,Myoclonus
ATXN2,Nerve Degeneration
ATXN2,Olivopontocerebellar Atrophies
ATXN2,Ophthalmoplegia
ATXN2,Pain
ATXN2,Retinitis Pigmentosa
ATXN2,Schizophrenia
ATXN2,Xerostomia
ATXN2,Mood swings
ATXN2,Ataxia Spinocerebellar
ATXN2,Bradykinesia
ATXN2,Cerebellar Dysmetria
ATXN2,Static Tremor
ATXN2,muscle degeneration
ATXN2,Dysdiadochokinesis
ATXN2,Neurogenic Muscular Atrophy
ATXN2,Nystagmus EndPosition
ATXN2,Glaucoma Primary Open Angle
ATXN2,Progressive cerebellar ataxia
ATXN2,Dementia
ATXN2,Paralysed
ATXN2,Neurodegenerative Disorders
ATXN2,Skeletal muscle atrophy
ATXN2,Decreased tendon reflex
ATXN2,Generalized muscle weakness
ATXN2,Ataxia Appendicular
ATXN2,Spinocerebellar Ataxia Type 2
ATXN2,Respiratory Failure
ATXN2,Decreased vibratory sense
ATXN2,Slowed saccades
ATXN2,Dysmetric saccades
ATXN2,Neurogenic muscle atrophy especially in the lower limbs
ATXN2,Sphincter disturbances
ATXN2,Postural instability
ATXN2,Dilated fourth ventricle
ATXN2,Distal amyotrophy
ATXN2,Spinocerebellar tract degeneration
ATXN2,Impaired horizontal smooth pursuit
ATXN2,Oculomotor apraxia
ATXN2,Neurodegenerative disease
ATXN2,Anxiety disease
ATXN2,Defective or absent horizontal voluntary eye movements
ATXN2,Fatigable weakness of respiratory muscles
ATXN2,Fatigable weakness of swallowing muscles
ATXN7,Chorea
ATXN7,Deglutition Disorders
ATXN7,Extrapyramidal Disorders
ATXN7,Macular degeneration
ATXN7,Movement Disorders
ATXN7,Muscle Spasticity
ATXN7,Olivopontocerebellar Atrophies
ATXN7,Reflex Abnormal
ATXN7,Babinski Reflex
ATXN7,Dermatologic disorders
ATXN7,Vision Disorders
ATXN7,Ataxia Spinocerebellar
ATXN7,LingualFacialBuccal Dyskinesia
ATXN7,Extrapyramidal sign
ATXN7,Cerebellar Dysmetria
ATXN7,Retinal exudates
ATXN7,Arsenic Poisoning
ATXN7,Gait Ataxia
ATXN7,Spinocerebellar Ataxia Type 7
ATXN7,Slowed saccades
ATXN7,Supranuclear ophthalmoplegia
ATXN7,Pigmentary retinal degeneration
ATXN7,Paternal anticipation bias
ATXN7,Progressive visual loss
ATXN7,Decreased visual acuity progressive
ATXN7,Choreatic disease
ATXN7,Genetic anticipation with paternal anticipation bias
ATXN8OS,Deglutition Disorders
ATXN8OS,Dysarthria
ATXN8OS,Muscle Spasticity
ATXN8OS,nervous system disorder
ATXN8OS,Nystagmus
ATXN8OS,Peripheral Neuropathy
ATXN8OS,Tremor
ATXN8OS,Pyramidal sign
ATXN8OS,Cerebellar degeneration
ATXN8OS,Progressive cerebellar ataxia
ATXN8OS,Neuropathy
ATXN8OS,Abnormal coordination
ATXN8OS,Atrophy of cerebellum
ATXN8OS,Slowed saccades
ATXN8OS,Dysmetric saccades
ATXN8OS,SPINOCEREBELLAR ATAXIA 8
ATXN8OS,Impaired smooth pursuit
ATXN8OS,Abnormal visual pursuit
ATXN8OS,Pyramidal tract disease
ATXN8OS,Infratentorial atrophy
ATXN8OS,Morphological abnormality of the pyramidal tract
SERPINB3,Spontaneous abortion
SERPINB3,Squamous cell carcinoma
SERPINB3,Contact Dermatitis
SERPINB3,Esophageal Neoplasms
SERPINB3,Mouth Neoplasms
SERPINB3,Precancerous Conditions
SERPINB3,Squamous cell carcinoma of esophagus
SERPINB4,Spontaneous abortion
SERPINB4,Contact Dermatitis
SCD,Lipoidosis
SCD,Liver neoplasms
SCD,Animal Mammary Neoplasms
SCD,Mammary Neoplasms Experimental
SCD,Thyroid associated opthalmopathies
SCD,Liver carcinoma
BGLAP,Asthma
BGLAP,Calcinosis
BGLAP,Heart valve disease
BGLAP,Prostatic Neoplasms
CLEC11A,Malignant mesothelioma
SCN1A,Aggressive behavior
SCN1A,Cerebellar Ataxia
SCN1A,Febrile Convulsions
SCN1A,Epilepsy
SCN1A,Epilepsy Generalized
SCN1A,Epilepsies Myoclonic
SCN1A,Absence Epilepsy
SCN1A,Hemiparesis
SCN1A,Hemiplegia
SCN1A,Mental Retardation
SCN1A,Movement Disorders
SCN1A,Muscle hypotonia
SCN1A,Myoclonus
SCN1A,Nystagmus
SCN1A,Personality Disorders
SCN1A,Seizures
SCN1A,Status Epilepticus
SCN1A,Tremor
SCN1A,Encephalopathies
SCN1A,Photophobia
SCN1A,Complex partial seizures
SCN1A,Electroencephalogram abnormal
SCN1A,Degenerative brain disorder
SCN1A,Migraine with Aura
SCN1A,Blindness Cortical
SCN1A,Abnormal behavior
SCN1A,Mental deterioration
SCN1A,Cerebral atrophy
SCN1A,LennoxGastaut syndrome
SCN1A,Complex partial seizure with impairment of consciousness
SCN1A,Epileptic drop attack
SCN1A,Blindness Legal
SCN1A,Photosensitivity of skin
SCN1A,Hemiplegia and hemiparesis
SCN1A,Low intelligence
SCN1A,Hyperactive behavior
SCN1A,Physical aggression
SCN1A,Blind Vision
SCN1A,Tonic  clonic seizures
SCN1A,Epileptic encephalopathy
SCN1A,Global developmental delay
SCN1A,Atypical absence seizure
SCN1A,Infantile Severe Myoclonic Epilepsy
SCN1A,Myoclonic Epilepsies Progressive
SCN1A,Focal Clonic Seizures
SCN1A,Autistic behavior
SCN1A,Mental deficiency
SCN1A,Aggressive reaction
SCN1A,Autism Spectrum Disorders
SCN1A,Hypertonic seizures
SCN1A,Hypotonic seizures
SCN1A,Childhood onset
SCN1A,Poor school performance
SCN1A,MIGRAINE WITH OR WITHOUT AURA SUSCEPTIBILITY TO 6
SCN1A,Hemiclonic seizures
SCN1A,Postnatal microcephaly
SCN1A,Infantile onset
SCN1A,Brainstem abnormalities
SCN1A,Motor delay
SCN1A,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 1
SCN1A,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 2
SCN1A,Variable expressivity
SCN1A,Cognitive delay
SCN1A,Migraine Familial Hemiplegic 3
SCN1A,Highly variable severity
SCN1A,cocaine use
SCN1A,Intellectual Disability
SCN1A,Supratentorial atrophy
SCN1A,No development of motor milestones
SCN1A,Mental and motor retardation
SCN1A,Dull intelligence
SCN1A,Photodysphoria
SCN1A,Generalized myoclonic seizures
SCN1A,EEG with focal sharp slow waves
SCN1A,Obtundation status
SCN1A,Cortical visual impairment
SCN1B,Cardiac Arrhythmia
SCN1B,BundleBranch Block
SCN1B,Cerebellar Ataxia
SCN1B,Febrile Convulsions
SCN1B,Epilepsies Myoclonic
SCN1B,Absence Epilepsy
SCN1B,Muscle hypotonia
SCN1B,Sudden infant death syndrome
SCN1B,Tremor
SCN1B,Ventricular Fibrillation
SCN1B,Electroencephalogram abnormal
SCN1B,Abnormal behavior
SCN1B,Paroxysmal atrial fibrillation
SCN1B,Conduction disorder of the heart
SCN1B,Epileptic drop attack
SCN1B,Photosensitivity of skin
SCN1B,Tonic  clonic seizures
SCN1B,ST segment elevation (finding)
SCN1B,Electrocardiogram abnormal
SCN1B,Global developmental delay
SCN1B,Infantile Severe Myoclonic Epilepsy
SCN1B,Myoclonic Epilepsies Progressive
SCN1B,Focal Clonic Seizures
SCN1B,Electrocardiogram change
SCN1B,Brugada Syndrome (disorder)
SCN1B,EKG abnormalities
SCN1B,Hypotonic seizures
SCN1B,Cardiac conduction abnormalities
SCN1B,ATRIAL FIBRILLATION FAMILIAL 1 (disorder)
SCN1B,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 1
SCN1B,Cognitive delay
SCN1B,Hereditary bundle branch system defect
SCN1B,Brugada Syndrome 5
SCN1B,ATRIAL FIBRILLATION FAMILIAL 13
SCN1B,Mental and motor retardation
SCN1B,Generalized myoclonic seizures
SCN1B,Obtundation status
SCN2A,Cerebellar Ataxia
SCN2A,Febrile Convulsions
SCN2A,Cyanosis
SCN2A,Dyskinetic syndrome
SCN2A,Enophthalmos
SCN2A,Epilepsy
SCN2A,Epilepsies Myoclonic
SCN2A,Muscle Hypertonia
SCN2A,Muscle hypotonia
SCN2A,Myoclonus
SCN2A,Seizures
SCN2A,West Syndrome
SCN2A,Status Epilepticus
SCN2A,Tremor
SCN2A,Choreoathetosis
SCN2A,Electroencephalogram abnormal
SCN2A,Familial benign neonatal epilepsy
SCN2A,Abnormal behavior
SCN2A,Disturbance of consciousness
SCN2A,Choreoathetoid movements
SCN2A,Photosensitivity of skin
SCN2A,Dysesthesia
SCN2A,Early infantile epileptic encephalopathy with suppression bursts
SCN2A,Sunken eyes
SCN2A,Spastic Quadriplegia
SCN2A,Tonic  clonic seizures
SCN2A,Epileptic encephalopathy
SCN2A,Global developmental delay
SCN2A,Infantile Severe Myoclonic Epilepsy
SCN2A,Seizures Focal
SCN2A,Myoclonic Epilepsies Progressive
SCN2A,Focal Clonic Seizures
SCN2A,Partial seizures with secondary generalisation
SCN2A,Epilepsy Benign Neonatal 3
SCN2A,SEIZURES BENIGN FAMILIAL INFANTILE 3
SCN2A,Normal interictal EEG
SCN2A,Infantile onset
